00FF,03,81,34,00000000321F,FEFEFE7D,FEF0EE36DB80,F05C3966,01,2A,28,00,BE96F8,80,60,00,F58BCDB4C478A1B6C92CFAE8BE2125897E315B86DED85DC09326FB345BD8E256C79C1D72B1CB87C2D275EBBB4B2D0326,0F,04,00FF,09,B8059A02F264488E57E169952A73C0A3064BFA836C280001EF577E06AE153F773F0F9B84A6166057D7D608AD47576D77DC8C1A14B50FA001A04ACCD338A69D21ADAD12BEAAEE96A715854CABBEFEC58A5E,04,00FF,10,6D2B4997E3CE4414549E54AC0486CB2AC372595A799F5EA0FF69FA6C86558AB41D4F48E246D7F9533E74C8ED4D5AD09D3CF40C5D8C3388EC2F6DA419B37CAB59E97B90EA619D6C3B76755E4815AED29001,1EA0DC
00FF,03,81,3A,00000000001F,FEFEFE7D,FEF054920480,F1497B79,01,2B,28,00,71F31E,80,E0,00,F012DF88F09B08D371BDDB0472F68C42BEB30677E6559AB9084E53B251B56B129D7551D795F729FAA0F107A880867B97,C9,04,00FF,0B,A0232864B73D609ACA4BB5DC56FABDD17C0B563051758654E3CF1F4859BCC50662BAB703F5BC34EF70D1BDA57273B82A79B4C2F2CB823453481B2FB73835C9011F886366961AF2D278D44996A279FB5237,04,00FF,14,E19AA42F5949D2294A9267BE9B70B4B4E970EA0B403448305B74165DA29A116393A90D30F9D14537E4473B86359086C810CDE732DA87994648C8C4BE672C42773A12,7093F0
00FF,03,81,3A,00000000321F,FEFEFE7D,FE90CC247C80,F05644AD,01,28,26,00,D3ED40,80,60,00,336CE7BA658AF8C8CAD52DBD4410D354BF60DE1485785C315DF6AC2E5FE3259BE0B6238D849237CE290744B17B865114,A8,04,00FF,0A,C9DC8CBB139BF148185C4F70BF5831FE2B9199DC8AB9D070BC3B786E35D8DD225CA0F343522B1CC517C29CA618C12E3C8E09845925FF32B5BD4BB7D1ABBBF0874D6B496C902B566B6D4C459F31E70E49A0,04,00FF,13,09C1ADBBE66396F0D710A327C3492F96ACB6844535C2A93D69953AFE11B74666C457883236CB235C5B4AF3FD15AEC2DAE75629460FF60D24426F09316B9FEB518FC4633472FBAFFB3287541FDE9DBF8DDA,1D8FB4
00FF,03,81,3A,00000000321F,FEFEFE7D,FEF0EE36DB80,F05F8D80,01,2A,28,00,D38CF8,80,60,00,13469FE4506EB9C4F096C2347A750F0592B564BCF17A2617EC777CD5E08777B9571113B96157B5C195AEF65FAD05AF09,6B,04,00FF,0A,7650B14A4B79726CB65F3B01C2F9D1BB8D98E26BDBE142336BA8354D415E0C243C21C3AC75AF80ECD481ED270FF4771B22F89F09E90F00579927B0DA5C8A7E461F6D716BF277FBA9D96B88C4680E6C013B,04,00FF,12,110863178F31BA8E7DCEF189FE511689F93BE7F3D28FBD6012183B4A53BBAED3C500E9144AB9314A452CB9FA0D43E7D1F85FCFDC8F09599E9E85C9B2676FB54BA8CA53416A955EBB9ECB3E58A6CB861194,1E7F7C
00FF,03,81,3C,00000000321F,FEFEFE7D,FEF0EE36DB80,40D0D00A,01,2B,28,00,333D52,80,60,00,BD24D24BE8480F02FFEC0FD2EF4D0898E829673E2A1DA6EDBF683B22692A350BCAA265E56A8A8B6BCA747B5A1E824B86,C9,04,00FF,0A,8B8ECE5B1E948F741361BD4F2A4D1229C83982438D2D65F4DE29E37B220EA64720E5D12F8F7927530A97793AB61938A7CF361BFBE11030602A92E9106381F4BB4FB5A739EE8CBA57623FF28D993BF6873A,04,00FF,11,992FD52DF620CA172D0E44D1C7B792AB4B53660BA53518B1100B548E8AA01CB732E9929B2BE20413925250B5447164635C8C4015A9E846A38CE468356FE9F5D34668C4DCB047662159A416F41806542526,1F82DA
00FF,03,81,3E,00000000001F,FEFEFE7D,FE90E0031480,F158270F,01,2B,28,00,415C1C,80,E0,00,AD394C2495279E1C917A24C4675D85C9FFB529FAB27549D7345C0BF78D78F64B55CB9B5A4B0F6A88A52F6759F9C46825,5F,04,00FF,0B,F1370D526A444004CCDC625B1F638F061EF49FD24C3AED75D78B7EBEDEE954DEBA73B852A748C25FCCC3BCA1D7CCB64CFE62187896BDDC0B6C88D574ED4133EA822394E50BC77CD333A68A4B9CFD54AE2F,04,00FF,14,3424AD5C67516848A363CC63A94EBAFC3A41C3D1618C0B3D084E3F6555CCAEC9695112D114843C88F1DC3561CA6C3B9C62AA75060E49EE0206FC99423D2B465EFF072209A167,8C026B
00FF,03,81,3E,00000000001F,FEFEFE7D,FEF0EE36DB80,F16711E8,01,29,27,00,C0EFE0,80,E0,00,B33873574B39300B64A8A2CEA1F4494E720EE1A75A4E01DB2668D7CFE55A9E25148E29E83F8AA661CE64C02EE55B608F,6D,04,00FF,09,B3F9639285AD29B28F9345AD5AD65422CF70405CF1A89D3FD39CC9523F208894298D19E5C1E127F0A18284C324E7343A9D810BFD356E4397DDB594A34E56731D443D5B7288D581D75BD154F242F61039DE,04,00FF,14,F1ABA73A60E2196969CCE4D0BA282CF84C97E692A51FDF264C7DC39EA1DBB94E9EF70DA3419311E0F2B05378ED004503FD980C931E2FB0D0A120492BFCAD7B7BE1,6B7E0F
00FF,03,81,44,00000000001F,FEFEFE7D,FEF0EE36DB80,F112596B,01,29,27,00,A6E7A2,80,E0,00,DE6F7002934C23AB2EB5A92560505353652CD22B700BF6EDAE3C785EC54AA16913BEDF14B1D5E1E198B79141378A57EA,EA,04,00FF,09,A5E726CFD910E16E90E5D301B6B578EA23F798D95065EB7CB23E61AE663B62EC46D7057DD8878C51348C668D22B5B5690DD27962146C4B79D0C405851E4DC33280476064517D33C514E012D654E62F8652,04,00FF,11,CC6597D9CFA1BFEF453BF7E6654FE8F837F8D6BF78B3002F27E210A3997E2D23EA7C13D94316A1296D3487FAE5CF1C82CCBDC92A8451EB6898BE57CD4C18AFEC1326162451513C9D0013FD18EF1B175CDE,1D2CA6
00FF,03,81,44,50DF6DD9755F,FEFEFE7F,FE40D0D00A80,F02E6611,01,2A,27,00,5DD697,80,60,00,D0D42EE0D8B32DA4B8436C023EDC33302A2576E2AEA5444D7C55AB95AAF1489376657042F4D506D89D7B7DF1678743C0,D8,04,00FF,0B,24D9E2CE42B5A78AC73E06F974C84A5015E20AE6903F239D23AFA8F7B075008754D5DB6297B72D3154AED24F5B79853230E7A1931DD69773D206902E6C10495DCB803E2196B96B86008A6E700D8AF035DF,04,00FF,10,B261AF94752C98A566A7ACA00DFB765E5F86C6331D8A1D70BBC7A89A39B9B8ACD615FEC7C7488AA1100E797B0C570843D294212365320913D7992EC8958F0B4D10CCDDC781EFDA5AE420B5D92690,F421DD
00FF,03,81,44,50DF6DD9755F,FEFEFE7F,FE40D0D00A80,F02E6611,01,2A,27,00,5DD697,80,60,00,D0D42EE0D8B32DA4B8436C023EDC33302A2576E2AEA5444D7C55AB95AAF1489376657042F4D506D89D7B7DF1678743C0,D8,04,00FF,0B,24D9E2CE42B5A78AC73E06F974C84A5015E20AE6903F239D23AFA8F7B075008754D5DB6297B72D3154AED24F5B79853230E7A1931DD69773D206902E6C10495DCB803E2196B96B86008A6E700D8AF035DF,04,00FF,10,B261AF94752C98A566A7ACA00DFB765E5F86C6331D8A1D70BBC7A89A39B9B8ACD615FEC7C7488AA1100E797B0C570843D294212365320913D7992EC8958F0B4D10CCDDC781EFDA5AE420B5D92690F421DD,1C0064
00FF,03,81,48,00000000001F,FEFEFE7D,FEF0F28D5680,40D93AB1,01,29,26,00,E13E92,80,E0,00,ED0810BD6FF126050A097663A2B4CF9A4EB5CC58CD4D652F7EDBC784D005BB9D439B959A9F778F9F0BDF200E8349E29E,4A,04,00FF,08,55F81C162F2DF583A379C822B13B858BBA15D593516B232BF903A8CC4F462D7E7FF46EF2C962E66EB4DA7BE1E737D0F6C75CD390B55204016F815BFA257DE9637D573C2411DFD392ECBA6A34DDE920CB47,04,00FF,16,20696F43C8FD5EE1615BEE07DDE11F3E7061417C45D9AAB7EA658BC3229F31398134C62ADBCD9289E721782B01B526F5484A4F365EC06BABE7B84E61BB54EB9A,8BFA6E
00FF,03,81,48,00000000321F,FEFEFE7D,FEF168D95880,F06EBC01,01,2B,28,00,754196,80,60,00,2F5546E0A906746035FB342E98E83F6131E31C435E1264D09BCCF0C17C766DFD38DD8DEB0E6596AA687BBAE6BDC371B3,D7,04,00FF,08,3D62EB93AFB6962C1919302B5A547B8B64F283E1B1A2C8B53F85EAD8F77FA4E439AA42A8245ED72FAE22E55B90149E4B552D2888C9ECA985489B3B9B3EFC01E8666D630EC8C6C0ACDCB297A7846B97A42F,04,00FF,10,A12F98E2C16DBC28AB39A36FB6A287FB94DB4884D0E4256B2F6974AFEDAF70689B97D46E25399286988D8E3B3256584BC21B57E83A774A8451FB0BDAE840514B0AE9B8AF9D73972C48F497C287C3968CAE,1EE593
00FF,03,81,4C,00000000001F,FEFEFE7D,FEF0EE36DB80,F05191B0,01,29,27,00,ECED26,80,E0,00,61F44D8B8EFC2BF0757C1CB455EA2247344DC34E665E44477404DC24874FA62AAA8D3EF3476BF0FD253546F146D5A000,7F,04,00FF,0A,EEB19E0BFE564D87E6F6BC1AC32AF8599447088AA470EE27DCC8F083491204CDE575EBBDCB1D955B7BDDC088A0FCDA3A0617304CA1F1A0E322658A939234E2E39D23B36E45A1A273FE614818B284FEE686,04,00FF,16,1F3941ED9C8331DC9238194A20A2E4774558894844CF99CF7D00D2BA59EAF6743FE8D8295DC232EEF72CCF02EB37F1A3F1C3A0CD76671C27EE9073C8A1106BF38B58505102FF2153B721,3D224B
00FF,03,81,50,00000000001F,FEFEFE7D,FE9161427680,F0EE36DB,01,2A,28,00,07F508,80,E0,00,BDCB24821C2D2763DAB2F52B81FD1C10FF993032A54EB94F62ACE249C6632FB5A03FF65C430F305754010B5790AE408F,15,04,00FF,0A,4ABA7B5BDC045DFA3E376FB978183D4CE53397375509085DBBC77D1114AF8A48BFBF3F0377C75F0E937EC9E7FB7612898C659FB3E3133A0BADF44D52AF10EC8D076728C84EE7CEFA659E40868CB96F60F2,04,00FF,16,2AD82F036433DF6DA2E413A6FE0E80167DB8589F973D7FEE3E96C2280DB563CB3644B6F7ACFA73242304DF6C2F1E613E94D47261ECE528EE924232101AE32341C754553D4C8B310FC5686D4A3D,6FB99F
00FF,03,81,50,00000000001F,FEFEFE7D,FEF15DF2B380,F14EC480,01,2A,27,00,3FF448,80,E0,00,6C6B106BC165ADA2C448F877F4A0AD8E29D43EBBBF67AE171DEC45E000E531C9AD11C24A70333CC06AC7244462D0F5AD,BA,04,00FF,08,2DB7F3FF3466A4CC62413F64E9A922257E233E428A04795018F244B5613B58A1D8CABD9E786526F7569D63906BCFA27BBEDFEEE543645CC494EDBEA2E5A5C06E032E7567D97F19D144FB61D23FFCFA6C53,04,00FF,14,207F12673221A98F2909EF0A214907B17AA07A3C93E2A61485AABAEDFE2B20E17F3B4D1E0D6AC4D885D34350BC3418707173C744DA3AE49220ACB068C6F4090AB142F40326568250,8E0F3F
00FF,03,81,50,00000000001F,FEFEFE7D,FEF168D95880,F0F92B52,01,2A,28,00,0A4470,80,E0,00,FB0AAC1279299BF483238F1CAEC28A48E626A9DE02CA4356E9F0561C5CE6E8EE09E45D7C6C728224D3E0FD72BB708858,D5,04,00FF,0B,B917E79D572CC441936B256B4765E0853EA64458284451934AA8A0B33BB7FA38D62B47686B5F30FAD69626F3A0BA3018DA3C078485A0476AA36EE4B2E4236F5FE8BC84E057DB0B5824F9403620BB80E5F2,04,00FF,13,B9C2D90B768EB7C3F040B085AF9EC56C5058B1DF9C0C856C880568426491032014426B1EAE9B2B685441C4F1F27DDBA902522162DCC1C6BD9680886B17707273B5C72EB59C20500C385FFD37DF928F769C,1E848F
00FF,03,81,52,00000000001F,FEFEFE7D,FEF06EBC0180,F02E6589,01,27,26,00,66F190,80,E0,00,94BD4B6DB570705CA2E386DAF3115C5B8080E0E9269526FEE989F2EC83DD920BB4E117BAE2EAB85FA58D321BB836801B,4C,04,00FF,0B,E4488A10B0232C4381D2503FE6EFFF4DB78F3B959250245272810B26251BA2BA9097CE7CF65074669EAFF56D6BA3A03F57F591D7EB7CE816F904D9B9419010758A9D4EA39275C99670464314D711B25620,04,00FF,16,A7A9CC373A2BBFA5A473D54DD51FF8C43890241BEADE98120C0461C4EC4EB59D20B8FCFE65F7C47396AD44D5655391B92B637071A72150A5C14A83A724CC137D9516EA78DA2E97296582,3A049A
00FF,03,81,54,00000000001F,FEFEFE7D,FE90F2855C80,F16292DB,01,2A,28,00,E1EA38,80,E0,00,45C0690F5A9F11A9730959C2042295C4D9BDC009463037E1D03F5E8CA4F80BFD57DC89B0FAE1EA0387D55288FB94BC11,BB,04,00FF,0A,0041B11009E38F57AD4D7CF82FD2529B67D09508BD3A4B969BD915BE460397053DA0B794F965A273DC55A3CBA39EAE401A0517D483862757707417B858F2507E0777D92151F111C4820BF492F525DEB47E,04,00FF,16,1721D2654EEE386AE30B84A00DE1A7F4F0C77867400E333A2B7F3CD360118CE5587FE325832BFBF08432D04D022A7E6DCCEA039CC2D1D7CD0F12CFEA0918D173426070420D3C8620,23CEC8
00FF,03,81,58,00000000001F,FEFEFE00,FEF16292DB80,F07C4CDF,01,28,26,00,E1D20E,80,E0,00,C0273A8C26BF0C8FF9A687992D073F4715586A8C462CD19566A1156CD39B4BF16A0C2137C60AF5644379119614E3E6C7,13,04,00FF,0A,4702E663EB36C14F6E2F7C7D30E6772B8C6F8A1AE07C5FA423E7C143DBDDEAD9E22C4EC90F20B069077D2AF074BEF833198691BF2E4B103ECE8CF18E75356FB46A254D79FBA38275F02AFD5F98E5F122F2,04,00FF,15,DDBEEDCDC22231FD91D7F00853535F222A24C1D4E458F8CE6EADDDD3BEDB0EAB2A8CAF3A72AE456D9C108C397776149379F193D9A2C7A2F6FFAAA3BB6B93FB173A023D536F29980210D90CA02979,82A5F1
00FF,03,81,5A,00000000001F,FEFEFE7D,FEF053808B80,F16292DB,01,2A,28,00,E13E4C,80,E0,00,FEFFE2E3429AAF2D51BAC2E0A02B44D0A37000F29803490489302F88AE7FD3F7E5B9637D2EE2BED0547837AF68B5D3AE,E6,04,00FF,0A,0DFC3A882012027AD1A8094E8F5EFA143F9E4D5CEC041FF709D274E8F8B66872843441405ACD8CB7B59E8A38E74590182FA16E30CB73EEABA17171A1F4431A310E74E617F4B136BD91696A94C22149A047,04,00FF,15,5325F39A26BF1CE74B7F3ED1C84EB22C55291ECE3543E9D288DD26498126CC7F859AFE9B8C29261AED83F3604A7671F25F779E46C53422993E4789CF75E5DE9C35EF26A074E1EE,FFF201
00FF,03,81,5C,00000000321F,FEFEFE7D,FEF0EE36DB80,F03B9FFB,01,2A,27,00,E9ABBC,80,60,00,DC0E859A01D66F2DC2BEDED654A2B5FA6A2D76C09F7B186F7347DC14FA1855CA34A9EBCD181E127EC1CDEDC8ECC66A41,C4,04,00FF,0B,6CB1072E133192FC237E3613AFE547F57A761C9295B8A80B7BAFE83A08A4B2FD4B50AF9BC8D8C078808AC05D9E75BC24F5268A8EB171264E9FA456B2E6433C3790D0F06E0F9944991AA98D8CD969244BD6,04,00FF,12,9095A1A07DF32C751676F58B6FFA73E504F57C2745541D68620F06D94BA7BAB38BD72B7FADB8E6A304B689E90233AD3EBC7D6B4CDD63E062D38647C7CE70FD49BA7CAE80115E8B5B3A561148872AB240EA,1C944F
00FF,03,81,60,00000000001F,FEFEFE7D,FEF0F28D5680,F11E6072,01,2A,28,00,A9933A,80,E0,00,6FE61D8B871A2AC1267274444690CDF1870F0AB6DB496476DFAD326EDED3950BF00BD1148A3AF4BAC3EBE4739D0321C9,99,04,00FF,0A,2679AB5F1577DD1327FFA21991809E8BE321BD7F5C0DDB628DC6ABFC308A1A882E8AE9FD411F3261713472C8647F650DFCCD0287B5C72A8346E854FA62BBD584390C6FFD467EF803A871C39EA7CF73C432,04,00FF,10,E02FDBEDC5BF70805834C9E89F831D414AF6D480BFF826A1D426C8E11881B0D7413D5D46746918D7301E50DFFE81776C8F69CC737BE03B6497BDB0B55E893C5E076D5205E210DB965C66658F34F734A1B3,1F6487
00FF,03,81,60,00000000321F,FEFEFE7D,FEF0EE36DB80,F05C3966,01,2A,28,00,BFEED0,80,60,00,72C3B2A06F022F444BDB1348D02AF0563C6CD09021BC7A6B64CC3BF6FBEEDB1E297E28DAC51F0067B7B2BC68470D83ED,27,04,00FF,08,10C7A53FC1E52E09AF2E73F52B02A6EEC9D1AF7F88169B4DDB9EA1F25F97B1283F6560ED14A7D194279DFCD5C82FAC94A0A274D197E4602A66907B877BF9F10F27BC8E262CEA8DE9BBB68A3C12815A1A70,04,00FF,11,A0B6B77D52250A87A80170A157090E259063A609A06B7CB865106A8895108C858A84920C814CB2A90E9C501E110391AD12056E47EBD1CFC0A61D3E6E15A2DEF0D6156FE82551D1B18BD4FED77B23336716,1F5272
00FF,03,81,64,00000000321F,FEFEFE7D,FEF057AF3380,F0BCD31D,01,2B,28,00,69447A,80,60,00,C46ADB5263DF98AA3B7182E3E584E0B9292EDBEA4E71980BD107FA82C0237765B21F25BD4D36CA0B4FCB9D5BA7F14FC7,92,04,00FF,08,763E0ADCDCF33B21102E477FF7A6A4AA59C8AC9D5E91DC93917142E23ECCF16894C5F845A96A971704C7DE5B4F27A1DB1AF6B0D24A42D40AD909F7252B13EA6998ACBB9DB5C4294B600C285ED98EC95437,04,00FF,12,826FB62DA7C97AF055CA06EB3A0B0A10D173392A76512251E7A9A8E36A736F1BEA9226579AB7EC9C593CF9F8E4F2F68F41B0C7A7563ED0575E1D606616A2177E53BAEAB25BC8A46226052E4F3042C4D196,1FF0AC
00FF,03,81,66,00000000001F,FEFEFE7D,FEF0FC4DB180,F0F92B52,01,29,27,00,09428E,80,E0,00,82AC7331C8FB671253F20F7386689865C0B03BCDC4E3148C8C37F2436099E7F83AF0CC9ED71AC0E73868BDF37567A8BB,00,04,00FF,0B,38D4C9D40EB8B4739E37CB737ADAF4748679F7D692482DCF91B03426E8336AAC816906364576081A50C4BFAF35FEC6C66A88AE35DDC277BC1D0F57DD34718C6CDB860B9CC05647C1071861F5925A0FFE02,04,00FF,14,F7AC592ECB2288B42AB44DD8121C3C3AA56C7629A62F310A848779DF6257CD51A47D2EE55D8E7B5DCCCBAF3BC21D00B8D4FFDC531D1F28296B0E6210CAA6005E2B78734898DF30683041F580345E,8BC154
00FF,03,81,6C,00000000001F,FEFEFE00,FEF14C71EB80,F032E986,01,27,25,00,02463A,80,E0,00,E2B47F0CC48DB5916EBB0A9CFC709A37BFD9F4C3AA7195B1391A05B3307EE81F8353AD1ED0E526870FAFAB6CD13E0C17,0E,04,00FF,0B,8AC164B5721C6238E0064DD50DD677459A3FBB7626A2C8ECA8EA6C49D0CB35E1DB7A2E4A353CC8E2F9248367ACA9B4B2EEBF192C7E059B85129746C5A4E16CBBE63BD6890C1A65B58984251AB70945A070,04,00FF,10,35A97D950FCD5AC313D2C64F6DA8582D1951BCF8C328C42744333E5B179C450914AC1C407A306C85B645842ED5386DED909C0D6C4163DBDE331DF474225EF290DF9F22545BA03009592F21AF355268BF39,1F1835
00FF,03,81,6C,00000000001F,FEFEFE7D,FEF02E66BB80,F0EC41A2,01,2A,28,00,2BEE7A,80,E0,00,9B5CE797A4DFD6F58BF70AE5EB463A22216B31F7738951C25691254F487802898C9F29C57DB0AF54F429172E0DC88E3D,DD,04,00FF,0A,4A606DF48222D30FC66318CF90189F05A3B00E4FAABFE720EB1F80774BBC126518B23E7BFED04151BF8E5EB1595BF83E94FBC5DB45A9CFB1E28EDFB02F953F3DC6207F8487B1FCA9B4EDFEC12356726D38,04,00FF,17,A175D0C6BB04984555868B210F87594BFB7C60C58CFC3E41AF0CEB81D9024B9251FC73A473F7733F67E09A41F9A4DBBFBBFFCE79E2D6E49CA14DF6864FDC0132CD492A62176F2C,BDF1CA
00FF,03,81,6C,00000000001F,FEFEFE7D,FEF053808B80,F16292DB,01,24,22,00,E13E4C,80,E0,00,FEFFE2E3429AAF2D51BAC2E0A02B44D0A37000F29803490489302F88AE7FD3F7E5B9637D2EE2BED0547837AF68B5D3AE,16,04,00FF,0A,0DFC3A882012027AD1A8094E8F5EFA143F9E4D5CEC041FF709D274E8F8B66872843441405ACD8CB7B59E8A38E74590182FA16E30CB73EEABA17171A1F4431A310E74E617F4B136BD91696A94C22149A047,04,00FF,16,5325F39A26BF1CE74B7F3ED1C84EB22C55291ECE3543E9D288DD26498126CC7F859AFE9B8C29261AED83F3604A7671F25F779E46C53422993E4789CF75E5DE9C35EF26A074E1EE,305E4B
00FF,03,81,6C,00000000001F,FEFEFE7D,FEF072FD8780,F0F2A31C,01,2A,28,00,1E4042,80,E0,00,510F6072BA5E0BDFF8ECD5644DE2A5C134C0EE7E4D8C0B527F8F7D8EBBDB7699A5805C5D807F03CD0D46AD2D8A419E8D,BA,04,00FF,09,CB27AF80D44266D7EAADCD6CF090491BEC0F96F86D450036EE0031756D81F82656A194A75F9B7213E45D8E9AC94FC02999D438F0499E1FB0F14EDAE3F7FD19645DE94D304D09C666278543579F88BA8895,04,00FF,13,2DF18B3AD0AB9E7EBA4040CBD9996471AB19F8025DFAB576880FA01A57C17B2005DA18D04AA36E9966EC1DD72179A2C4881DA610304D77CA17C483D860C1B52041BBD0F2AC48634A16BF400DC491753899,1ED2AA
00FF,03,81,6E,00000000001F,FEFEFE7D,FEF1470C9080,40D93AB1,01,2B,28,00,E21CD0,80,E0,00,246E8C3AFF4DA8127574B44E4DEBACA2A457A3C4003ECA7AC47F40E39C2EF8DB1FE9799E409475E16DCA55939682A277,1C,04,00FF,08,460C5927120CC7C44770D6ADC64407D766899DB0087D262EEE0B9407A4E962C1850205C12692C9897129E5BD974DD5AE6E72D363A4C6885893E4EB41504393B6D2EC4AA4A13DD9337ACF36423453801686,04,00FF,15,A467BA8258704CF36578C41ACA1BC81290B38F3F7DE82FFABB553F48220B258D3DA95C2E63F3B0D8545A812E182E267CEF36CF9B4DEA6688417DDA48B8A580CE,E686FA
00FF,03,81,6E,000000006C1F,FEFEFE7D,FEF13D2D5080,F0515A02,01,2B,28,00,EDF0A0,80,60,00,4C1F07633A55A9863A132C3AEFD47EF007217A9CB032FEEB7F157F07DFBB223C9C5E1FF12739F5FB5E8240F771D5AA1C,A9,04,00FF,08,7080CC9D2D354165E7B968BEC3CBAFE55D0DB30B59BD0911C78B07CEC7147BBFA3FE185BFB7C7DCB3E8FDC915136B86AE1800195C158E8E8BFCDED060CAA40F5F213D24D53633F20FCE34FF50025A068DD,04,00FF,13,E247A27EE6ACD092E20500CAA0D34BE68FD2A677C5A719BBB73D5DF919A20D87148DB686CEC500D046FB98064A790A6F1B25476AEE094C39EF2FE74B4DBE83A1993772C55F482C87A5EF14E0D0FE3BDF2A,1F8316
00FF,03,81,70,00000000001F,FEFEFE7D,FEF0EBFD4A80,F0F96156,01,2B,28,00,090C48,80,E0,00,FA938A8F00F23F294AE405D385792650D301794A35A7DF09DBE1908FA279E65EBF820DA01752B72F435E15CDBD712EBF,CA,04,00FF,09,A5036DF9B3DB62F39A227AC787B67D924F024CC4136D5E836C91FDC8F4056434B63D2DA031480EBD8879E07BA4EDEABC2EEB771CCCF2356EBCF71AC11856B4138CE9954B8DB4C79A71E4D0CFF7EDC0DFDF,04,00FF,14,9794CBEF8BA6849B82D1F519BCA1BEB8CAF8E830A2FAD377F745580323B2A371DF6D7697C28B4710AF84515B2329BFD74252217C6B38C015E902E0536C,D6FD11
00FF,03,81,70,00000000001F,FEFEFE7D,FEF0EE36DB80,F053EB19,01,27,27,00,C74672,80,E0,00,7F4815FC774D6AB5BA7302F2D9BA80C8993690D0D6F74A697C48424D4D8B69C6D1FB07200C7D7FF6FF9ADF71433267B0,02,04,00FF,0B,D756248A4CA87B257A96D09DC39C97FABDDE0B1F1DCFBC107EB898FF6BEFEC9A66C00ACE915C07E32FECE2825BAC66E7AA59628AE01226F0FAD070892D4A865B9E27842AE440709E31CA8BF47AFE586A07,04,00FF,15,CBA9D910D356110E43EB041601902BAD3055CA815EF440BA9DA5A45D0B9412A4F22F6C36AF265507330988630F7D29F0519F4EA5F4688D8543A1C37959D3C259D414312EB9567BD584FD1AFD9FC0,567C9A
00FF,03,81,72,00000000001F,FEFEFE7D,FE40BD2A0780,F0F2A31C,01,2A,28,00,1F4224,80,E0,00,F5BC5D9FA296CF28F19C5E448F80C612E9E6D5301C43FC03B69B64B96CDB727613DA9CAD3B5AFCAA750B2CB6FBEE05A7,A7,04,00FF,08,AD68F77B845E0D4C28EE6510F21E288E0ADB33A159A17F5A6D67D4B94B6D3D51586549788CC2D5E14CDEBDC900955A4561DE0B88B7B04D584CDB48D852F56ED398E9828DFC2DD81602F11ACE16A44D96D2,04,00FF,12,08BD63CF4B15A666D6FA2914C8FDDC7090C19F873FA782CFB0A9D5FC84C0400A298E3BBBE24F8E5EB52272A8B2ADCB0EFE968A92E76DAFCD6656059BFB44A9E730E82AEA0A4522120937406D7142D86F4C,1FF160
00FF,03,81,74,00000000321F,FEFEFE7D,FEF056423180,F0C2C050,01,24,21,00,3748B2,80,60,00,9C5264DA1F55A2B5158E54576487082EE9F7A45DECFBF60C882A066678B2FB1F4A649A762E6701911D2A71537CEF5F96,72,04,00FF,0A,23FDA3DAB514C8EF57FF5A2504146B58AD851BF6312EFB4F3D00538F7D79FDFA9B47FBEBAE37A2BB4D087C263F67F5878C06FFB849BBBE63056BB2EE33BF070C0C94654F7506CF5E751280C895B4EC6895,04,00FF,11,06F06EF1616CB18EECD02AA276A76206F38CBA559751CD0564D20B5A7F3E4A1D1F1CFFA27919C3C75475357399573972B00D2A7D11B4358AE56A74A3A3122847E1F5A4E2B39F84AFE221D8978B61A51489,1F0457
00FF,03,81,76,00000000001F,FEFEFE7D,FE40D0D00A80,F15D58A5,01,29,26,00,3542A2,80,E0,00,444C844BDB8702FF8C3B6B26210916D77E4ADC0779C86DAA11773956BC757D1CF108C3B4BAF3C4E2B9B993E2C43621D1,87,04,00FF,0B,00E6032D56E75134709F3FFBCCF55527D94CA639D81B38D02A4D07FC6F6561C1C6ED289294B39FDFB57035EC2669F48EAA1E9613336F15347A48452F59D318302F1C27BC6873E25FFBFABAE22DF835E7DD,04,00FF,16,1B355D42F84FFBD797E1A3EB583E0CB66F88A13B246090686FF5541E4373B6879F5CB36D64D26D9C7732F135405BD4987AE39D7F4A0177C0E1ED42A394791E76A6E63E0FF6BABCCCE2836F1165,149EFA
00FF,03,81,7A,00000000001F,FEFEFE7D,FEF05DD34D80,F15F1A8C,01,2B,28,00,B697E0,80,E0,00,9E13052ED044263BD5E9FF15DBDB93C6F89A070E54B5760ECD06CAF7253F576CB74B62840C5B6F73829E08705E121C29,81,04,00FF,09,C5946723941DAF0BDA7A359F299BC71421DA1BEF6DA52D3F2A1925AC553DCA9771A3531C626E919088C8B1168A379BECD8DCD40AA0839361BD18E5952CF92D90A66D290534742D1EBC90A4A27549DA6040,04,00FF,15,F2E72CBF8916227DA695E66108D029575C626237EE3A1016440DD166474E9D0023C4B2FD04D6D9F7BE8AA761A7739234236CDE2F0D1302425807EEE5A743F4337A6726C9578F21C13A93C4CC,85DCA9
00FF,03,81,7A,00000000001F,FEFEFE7D,FEF0EE36DB80,F167CA76,01,29,27,00,BE4094,80,E0,00,63F9962A9BA3B156B1A0E28AAD6EBDF7B7637ADF83DDA7A7C6DED77740A8A92FA571E246437196461686A70ADE51EDFB,DA,04,00FF,09,4AF8BD6036A890961C3BD819BCE7128D36A3BF89E591A8426C2CF836740A2339551E6EF27A75876512CC1D45AFFD7DB7F6B86BDBC218A16875670A11D935F31088705F4AFE701E0B7C3FF723483AA12E45,04,00FF,16,0D0B87150A1428CB99142970AC6666446CB7AC638F0633A674C834E7B04DC95853E05EA5BFD02FE01B674B7D57680A672FFB9B51D3E52061314891F5C3,13951E
